id,name,name_tr,phase_id,phase_name,role,hp_phase,registry_modules,triggers_analysis,charts,unit,api_endpoint
SB_0081,Top kayıplarında kaleye ortalama mesafe,Top kayıplarında kaleye ortalama mesafe,5_Savunma_Gecisi,Savunma Geçişi (Top kaybı sonrası),risk,5_Savunma_Gecisi,"counterpressing,recovery_runs,transition_defense",,"recovery_timeline,counterpress_success,loss_location",Maç başına ortalama,/api/v1/metrics/Top_kayıplarında_kaleye_ortalama_mesafe
SB_0082,Paslar adresi bulanlar,Paslar adresi bulanlar,1_Organize_Hucum,Organize Hücum (Yerleşik oyun),intent,1_Organize_Hucum,"build_up,progression,chance_creation,finishing",,"pass_network,progressive_actions,shot_map,xG_flow",Maç başına ortalama,/api/v1/metrics/Paslar_adresi_bulanlar
SB_0083,Crosses accurate,Crosses accurate,1_Organize_Hucum,Organize Hücum (Yerleşik oyun),skill,1_Organize_Hucum,"build_up,progression,chance_creation,finishing",,"pass_network,progressive_actions,shot_map,xG_flow",Maç başına ortalama,/api/v1/metrics/Crosses_accurate
SB_0084,Progressive passes accurate,Progressive passes accurate,1_Organize_Hucum,Organize Hücum (Yerleşik oyun),skill,1_Organize_Hucum,"build_up,progression,chance_creation,finishing",,"pass_network,progressive_actions,shot_map,xG_flow",Maç başına ortalama,/api/v1/metrics/Progressive_passes_accurate
SB_0085,Uzun paslar - isabetli,Uzun paslar - isabetli,1_Organize_Hucum,Organize Hücum (Yerleşik oyun),skill,1_Organize_Hucum,"build_up,progression,chance_creation,finishing",,"pass_network,progressive_actions,shot_map,xG_flow",Maç başına ortalama,/api/v1/metrics/Uzun_paslar_-_isabetli
SB_0086,Super long passes accurate,Super long passes accurate,1_Organize_Hucum,Organize Hücum (Yerleşik oyun),skill,1_Organize_Hucum,"build_up,progression,chance_creation,finishing",,"pass_network,progressive_actions,shot_map,xG_flow",Maç başına ortalama,/api/v1/metrics/Super_long_passes_accurate
SB_0087,İleriye pas,İleriye pas,1_Organize_Hucum,Organize Hücum (Yerleşik oyun),intent,1_Organize_Hucum,"build_up,progression,chance_creation,finishing",,"pass_network,progressive_actions,shot_map,xG_flow",Maç başına ortalama,/api/v1/metrics/İleriye_pas
SB_0088,Passes forward accurate,Passes forward accurate,1_Organize_Hucum,Organize Hücum (Yerleşik oyun),skill,1_Organize_Hucum,"build_up,progression,chance_creation,finishing",,"pass_network,progressive_actions,shot_map,xG_flow",Maç başına ortalama,/api/v1/metrics/Passes_forward_accurate
SB_0089,"Passes forward accurate, %","Passes forward accurate, %",1_Organize_Hucum,Organize Hücum (Yerleşik oyun),skill,1_Organize_Hucum,"build_up,progression,chance_creation,finishing",,"pass_network,progressive_actions,shot_map,xG_flow",Maç başına ortalama,"/api/v1/metrics/Passes_forward_accurate,_%"
SB_0090,Ceza sahasına / İsabetli,Ceza sahasına / İsabetli,1_Organize_Hucum,Organize Hücum (Yerleşik oyun),intent,1_Organize_Hucum,"build_up,progression,chance_creation,finishing",,"pass_network,progressive_actions,shot_map,xG_flow",Maç başına ortalama,/api/v1/metrics/Ceza_sahasına_/_İsabetli
SB_0091,Passes from throw-ins,Passes from throw-ins,3_DuranTop_Hucum,Duran Top Hücumu,intent,3_DuranTop_Hucum,"set_piece_delivery,aerial_dominance,routine_execution",,"corner_zones,free_kick_map,delivery_angles",Maç başına ortalama,/api/v1/metrics/Passes_from_throw-ins
SB_0092,Challenges won,Challenges won,1_Organize_Hucum,Organize Hücum (Yerleşik oyun),intent,1_Organize_Hucum,"build_up,progression,chance_creation,finishing",,"pass_network,progressive_actions,shot_map,xG_flow",Maç başına ortalama,/api/v1/metrics/Challenges_won
SB_0093,Savunmada başarılı ikili mücadeleler,Savunmada başarılı ikili mücadeleler,1_Organize_Hucum,Organize Hücum (Yerleşik oyun),intent,1_Organize_Hucum,"build_up,progression,chance_creation,finishing",,"pass_network,progressive_actions,shot_map,xG_flow",Maç başına ortalama,/api/v1/metrics/Savunmada_başarılı_ikili_mücadeleler
SB_0094,Hücumda ikili mücadele / Başarılı,Hücumda ikili mücadele / Başarılı,1_Organize_Hucum,Organize Hücum (Yerleşik oyun),intent,1_Organize_Hucum,"build_up,progression,chance_creation,finishing",,"pass_network,progressive_actions,shot_map,xG_flow",Maç başına ortalama,/api/v1/metrics/Hücumda_ikili_mücadele_/_Başarılı
SB_0095,Başarılı hava topu mücadeleleri,Başarılı hava topu mücadeleleri,1_Organize_Hucum,Organize Hücum (Yerleşik oyun),intent,1_Organize_Hucum,"build_up,progression,chance_creation,finishing",,"pass_network,progressive_actions,shot_map,xG_flow",Maç başına ortalama,/api/v1/metrics/Başarılı_hava_topu_mücadeleleri
SB_0096,Başarılı driplingler,Başarılı driplingler,1_Organize_Hucum,Organize Hücum (Yerleşik oyun),intent,1_Organize_Hucum,"build_up,progression,chance_creation,finishing",,"pass_network,progressive_actions,shot_map,xG_flow",Maç başına ortalama,/api/v1/metrics/Başarılı_driplingler
SB_0097,Dribbling in the final third successful,Dribbling in the final third successful,1_Organize_Hucum,Organize Hücum (Yerleşik oyun),intent,1_Organize_Hucum,"build_up,progression,chance_creation,finishing",,"pass_network,progressive_actions,shot_map,xG_flow",Maç başına ortalama,/api/v1/metrics/Dribbling_in_the_final_third_successful
SB_0098,Başarılı Top Kapma,Başarılı Top Kapma,1_Organize_Hucum,Organize Hücum (Yerleşik oyun),success,1_Organize_Hucum,"build_up,progression,chance_creation,finishing",,"pass_network,progressive_actions,shot_map,xG_flow",Maç başına ortalama,/api/v1/metrics/Başarılı_Top_Kapma
SB_0099,Pas Arası,Pas Arası,1_Organize_Hucum,Organize Hücum (Yerleşik oyun),intent,1_Organize_Hucum,"build_up,progression,chance_creation,finishing",,"pass_network,progressive_actions,shot_map,xG_flow",Maç başına ortalama,/api/v1/metrics/Pas_Arası
SB_0100,Sahipsiz top kapma,Sahipsiz top kapma,1_Organize_Hucum,Organize Hücum (Yerleşik oyun),success,1_Organize_Hucum,"build_up,progression,chance_creation,finishing",,"pass_network,progressive_actions,shot_map,xG_flow",Maç başına ortalama,/api/v1/metrics/Sahipsiz_top_kapma
SB_0101,xG,xG,1_Organize_Hucum,Organize Hücum (Yerleşik oyun),reward,1_Organize_Hucum,"build_up,progression,chance_creation,finishing",,"pass_network,progressive_actions,shot_map,xG_flow",Maç başına ortalama,/api/v1/metrics/xG
SB_0102,OxG,OxG,1_Organize_Hucum,Organize Hücum (Yerleşik oyun),reward,1_Organize_Hucum,"build_up,progression,chance_creation,finishing",,"pass_network,progressive_actions,shot_map,xG_flow",Maç başına ortalama,/api/v1/metrics/OxG
SB_0103,NxG,NxG,1_Organize_Hucum,Organize Hücum (Yerleşik oyun),reward,1_Organize_Hucum,"build_up,progression,chance_creation,finishing",,"pass_network,progressive_actions,shot_map,xG_flow",Maç başına ortalama,/api/v1/metrics/NxG
SB_0104,xPoints,xPoints,1_Organize_Hucum,Organize Hücum (Yerleşik oyun),reward,1_Organize_Hucum,"build_up,progression,chance_creation,finishing",,"pass_network,progressive_actions,shot_map,xG_flow",Maç başına ortalama,/api/v1/metrics/xPoints
SB_0105,xG dönüştürme,xG dönüştürme,1_Organize_Hucum,Organize Hücum (Yerleşik oyun),reward,1_Organize_Hucum,"build_up,progression,chance_creation,finishing",,"pass_network,progressive_actions,shot_map,xG_flow",Maç başına ortalama,/api/v1/metrics/xG_dönüştürme
SB_0106,Şut başına xG,Şut başına xG,1_Organize_Hucum,Organize Hücum (Yerleşik oyun),reward,1_Organize_Hucum,"build_up,progression,chance_creation,finishing",,"pass_network,progressive_actions,shot_map,xG_flow",Maç başına ortalama,/api/v1/metrics/Şut_başına_xG
SB_0107,OxGPS,OxGPS,1_Organize_Hucum,Organize Hücum (Yerleşik oyun),reward,1_Organize_Hucum,"build_up,progression,chance_creation,finishing",,"pass_network,progressive_actions,shot_map,xG_flow",Maç başına ortalama,/api/v1/metrics/OxGPS
SB_0108,Gol başına xG,Gol başına xG,1_Organize_Hucum,Organize Hücum (Yerleşik oyun),reward,1_Organize_Hucum,"build_up,progression,chance_creation,finishing",,"pass_network,progressive_actions,shot_map,xG_flow",Maç başına ortalama,/api/v1/metrics/Gol_başına_xG
SB_0109,OxGPG,OxGPG,1_Organize_Hucum,Organize Hücum (Yerleşik oyun),reward,1_Organize_Hucum,"build_up,progression,chance_creation,finishing",,"pass_network,progressive_actions,shot_map,xG_flow",Maç başına ortalama,/api/v1/metrics/OxGPG
SB_0110,Başarılı takım presi,Başarılı takım presi,1_Organize_Hucum,Organize Hücum (Yerleşik oyun),intent,1_Organize_Hucum,"build_up,progression,chance_creation,finishing",,"pass_network,progressive_actions,shot_map,xG_flow",Maç başına ortalama,/api/v1/metrics/Başarılı_takım_presi
SB_0111,PPDA,PPDA,4_Organize_Savunma,Organize Savunma (Yerleşik savunma + baskı),success,4_Organize_Savunma,"defensive_block,pressing_triggers,compactness",,"defensive_line,press_map,block_stability",Maç başına ortalama,/api/v1/metrics/PPDA
SB_0112,Build up,Build up,1_Organize_Hucum,Organize Hücum (Yerleşik oyun),intent,1_Organize_Hucum,"build_up,progression,chance_creation,finishing",,"pass_network,progressive_actions,shot_map,xG_flow",Maç başına ortalama,/api/v1/metrics/Build_up
SB_0113,No pressing,No pressing,4_Organize_Savunma,Organize Savunma (Yerleşik savunma + baskı),success,4_Organize_Savunma,"defensive_block,pressing_triggers,compactness",,"defensive_line,press_map,block_stability",Maç başına ortalama,/api/v1/metrics/No_pressing
SB_0114,High pressing,High pressing,4_Organize_Savunma,Organize Savunma (Yerleşik savunma + baskı),success,4_Organize_Savunma,"defensive_block,pressing_triggers,compactness",,"defensive_line,press_map,block_stability",Maç başına ortalama,/api/v1/metrics/High_pressing
SB_0115,High pressing successful,High pressing successful,4_Organize_Savunma,Organize Savunma (Yerleşik savunma + baskı),success,4_Organize_Savunma,"defensive_block,pressing_triggers,compactness",,"defensive_line,press_map,block_stability",Maç başına ortalama,/api/v1/metrics/High_pressing_successful
SB_0116,"High pressing successful, %","High pressing successful, %",4_Organize_Savunma,Organize Savunma (Yerleşik savunma + baskı),skill,4_Organize_Savunma,"defensive_block,pressing_triggers,compactness",,"defensive_line,press_map,block_stability",Maç başına ortalama,"/api/v1/metrics/High_pressing_successful,_%"
SB_0117,Low pressing,Low pressing,4_Organize_Savunma,Organize Savunma (Yerleşik savunma + baskı),success,4_Organize_Savunma,"defensive_block,pressing_triggers,compactness",,"defensive_line,press_map,block_stability",Maç başına ortalama,/api/v1/metrics/Low_pressing
SB_0118,Low pressing successful,Low pressing successful,4_Organize_Savunma,Organize Savunma (Yerleşik savunma + baskı),success,4_Organize_Savunma,"defensive_block,pressing_triggers,compactness",,"defensive_line,press_map,block_stability",Maç başına ortalama,/api/v1/metrics/Low_pressing_successful
SB_0119,"Low pressing successful, %","Low pressing successful, %",4_Organize_Savunma,Organize Savunma (Yerleşik savunma + baskı),skill,4_Organize_Savunma,"defensive_block,pressing_triggers,compactness",,"defensive_line,press_map,block_stability",Maç başına ortalama,"/api/v1/metrics/Low_pressing_successful,_%"
SB_0120,"Topla oynama, dakika","Topla oynama, dakika",1_Organize_Hucum,Organize Hücum (Yerleşik oyun),intent,1_Organize_Hucum,"build_up,progression,chance_creation,finishing",,"pass_network,progressive_actions,shot_map,xG_flow",Maç başına ortalama,"/api/v1/metrics/Topla_oynama,_dakika"
SB_0121,"Topla oynama, sayı","Topla oynama, sayı",1_Organize_Hucum,Organize Hücum (Yerleşik oyun),intent,1_Organize_Hucum,"build_up,progression,chance_creation,finishing",,"pass_network,progressive_actions,shot_map,xG_flow",Maç başına ortalama,"/api/v1/metrics/Topla_oynama,_sayı"
SB_0122,Ortalama topla oynama süresi,Ortalama topla oynama süresi,1_Organize_Hucum,Organize Hücum (Yerleşik oyun),intent,1_Organize_Hucum,"build_up,progression,chance_creation,finishing",,"pass_network,progressive_actions,shot_map,xG_flow",Maç başına ortalama,/api/v1/metrics/Ortalama_topla_oynama_süresi
SB_0123,Sol kanat hücumlarının tamamı,Sol kanat hücumlarının tamamı,1_Organize_Hucum,Organize Hücum (Yerleşik oyun),intent,1_Organize_Hucum,"build_up,progression,chance_creation,finishing",,"pass_network,progressive_actions,shot_map,xG_flow",Maç başına ortalama,/api/v1/metrics/Sol_kanat_hücumlarının_tamamı
SB_0124,Şutla biten sol kanat hücumları,Şutla biten sol kanat hücumları,1_Organize_Hucum,Organize Hücum (Yerleşik oyun),intent,1_Organize_Hucum,"build_up,progression,chance_creation,finishing",,"pass_network,progressive_actions,shot_map,xG_flow",Maç başına ortalama,/api/v1/metrics/Şutla_biten_sol_kanat_hücumları
SB_0125,"Left flank attacks with shots, %","Left flank attacks with shots, %",1_Organize_Hucum,Organize Hücum (Yerleşik oyun),skill,1_Organize_Hucum,"build_up,progression,chance_creation,finishing",,"pass_network,progressive_actions,shot_map,xG_flow",Maç başına ortalama,"/api/v1/metrics/Left_flank_attacks_with_shots,_%"
SB_0126,Merkezden hücumlar,Merkezden hücumlar,1_Organize_Hucum,Organize Hücum (Yerleşik oyun),intent,1_Organize_Hucum,"build_up,progression,chance_creation,finishing",,"pass_network,progressive_actions,shot_map,xG_flow",Maç başına ortalama,/api/v1/metrics/Merkezden_hücumlar
SB_0127,Şutla biten hücumlar - merkez,Şutla biten hücumlar - merkez,1_Organize_Hucum,Organize Hücum (Yerleşik oyun),intent,1_Organize_Hucum,"build_up,progression,chance_creation,finishing",,"pass_network,progressive_actions,shot_map,xG_flow",Maç başına ortalama,/api/v1/metrics/Şutla_biten_hücumlar_-_merkez
SB_0128,"Attacks through the center with shots, %","Attacks through the center with shots, %",1_Organize_Hucum,Organize Hücum (Yerleşik oyun),skill,1_Organize_Hucum,"build_up,progression,chance_creation,finishing",,"pass_network,progressive_actions,shot_map,xG_flow",Maç başına ortalama,"/api/v1/metrics/Attacks_through_the_center_with_shots,_%"
SB_0129,Sağ kanat hücumları,Sağ kanat hücumları,1_Organize_Hucum,Organize Hücum (Yerleşik oyun),intent,1_Organize_Hucum,"build_up,progression,chance_creation,finishing",,"pass_network,progressive_actions,shot_map,xG_flow",Maç başına ortalama,/api/v1/metrics/Sağ_kanat_hücumları
SB_0130,Şutla biten sağ kanat hücumları,Şutla biten sağ kanat hücumları,1_Organize_Hucum,Organize Hücum (Yerleşik oyun),intent,1_Organize_Hucum,"build_up,progression,chance_creation,finishing",,"pass_network,progressive_actions,shot_map,xG_flow",Maç başına ortalama,/api/v1/metrics/Şutla_biten_sağ_kanat_hücumları
SB_0131,"Right flank attacks with shots, %","Right flank attacks with shots, %",1_Organize_Hucum,Organize Hücum (Yerleşik oyun),skill,1_Organize_Hucum,"build_up,progression,chance_creation,finishing",,"pass_network,progressive_actions,shot_map,xG_flow",Maç başına ortalama,"/api/v1/metrics/Right_flank_attacks_with_shots,_%"
SB_0132,Set Hücumları,Set Hücumları,3_DuranTop_Hucum,Duran Top Hücumu,intent,3_DuranTop_Hucum,"set_piece_delivery,aerial_dominance,routine_execution",,"corner_zones,free_kick_map,delivery_angles",Maç başına ortalama,/api/v1/metrics/Set_Hücumları
SB_0133,Şutla biten set hücumları,Şutla biten set hücumları,3_DuranTop_Hucum,Duran Top Hücumu,intent,3_DuranTop_Hucum,"set_piece_delivery,aerial_dominance,routine_execution",,"corner_zones,free_kick_map,delivery_angles",Maç başına ortalama,/api/v1/metrics/Şutla_biten_set_hücumları
SB_0134,"Positional attacks with shots, %","Positional attacks with shots, %",1_Organize_Hucum,Organize Hücum (Yerleşik oyun),skill,1_Organize_Hucum,"build_up,progression,chance_creation,finishing",,"pass_network,progressive_actions,shot_map,xG_flow",Maç başına ortalama,"/api/v1/metrics/Positional_attacks_with_shots,_%"
SB_0135,Kontra Ataklar,Kontra Ataklar,2_Hucum_Gecisi,Hücum Geçişi (Kontra / hızlı çıkış),intent,2_Hucum_Gecisi,"transition_speed,counter_attack,recovery_positioning",,"transition_timeline,counter_paths,speed_heatmap",Maç başına ortalama,/api/v1/metrics/Kontra_Ataklar
SB_0136,Şutla biten kontra ataklar,Şutla biten kontra ataklar,2_Hucum_Gecisi,Hücum Geçişi (Kontra / hızlı çıkış),intent,2_Hucum_Gecisi,"transition_speed,counter_attack,recovery_positioning",,"transition_timeline,counter_paths,speed_heatmap",Maç başına ortalama,/api/v1/metrics/Şutla_biten_kontra_ataklar
SB_0137,"Counter-attacks with shots, %","Counter-attacks with shots, %",2_Hucum_Gecisi,Hücum Geçişi (Kontra / hızlı çıkış),skill,2_Hucum_Gecisi,"transition_speed,counter_attack,recovery_positioning",,"transition_timeline,counter_paths,speed_heatmap",Maç başına ortalama,"/api/v1/metrics/Counter-attacks_with_shots,_%"
SB_0138,Duran Top Hücumları,Duran Top Hücumları,1_Organize_Hucum,Organize Hücum (Yerleşik oyun),intent,1_Organize_Hucum,"build_up,progression,chance_creation,finishing",,"pass_network,progressive_actions,shot_map,xG_flow",Maç başına ortalama,/api/v1/metrics/Duran_Top_Hücumları
SB_0139,Şutla biten hücumlar - duran toplar,Şutla biten hücumlar - duran toplar,1_Organize_Hucum,Organize Hücum (Yerleşik oyun),intent,1_Organize_Hucum,"build_up,progression,chance_creation,finishing",,"pass_network,progressive_actions,shot_map,xG_flow",Maç başına ortalama,/api/v1/metrics/Şutla_biten_hücumlar_-_duran_toplar
SB_0140,"Set-piece attacks with shots, %","Set-piece attacks with shots, %",3_DuranTop_Hucum,Duran Top Hücumu,skill,3_DuranTop_Hucum,"set_piece_delivery,aerial_dominance,routine_execution",,"corner_zones,free_kick_map,delivery_angles",Maç başına ortalama,"/api/v1/metrics/Set-piece_attacks_with_shots,_%"
SB_0141,Serbest Vuruş hücumları,Serbest Vuruş hücumları,3_DuranTop_Hucum,Duran Top Hücumu,intent,3_DuranTop_Hucum,"set_piece_delivery,aerial_dominance,routine_execution",,"corner_zones,free_kick_map,delivery_angles",Maç başına ortalama,/api/v1/metrics/Serbest_Vuruş_hücumları
SB_0142,Şutla biten serbest vuruşlar,Şutla biten serbest vuruşlar,3_DuranTop_Hucum,Duran Top Hücumu,intent,3_DuranTop_Hucum,"set_piece_delivery,aerial_dominance,routine_execution",,"corner_zones,free_kick_map,delivery_angles",Maç başına ortalama,/api/v1/metrics/Şutla_biten_serbest_vuruşlar
SB_0143,"Free-kick attacks with shots, %","Free-kick attacks with shots, %",1_Organize_Hucum,Organize Hücum (Yerleşik oyun),skill,1_Organize_Hucum,"build_up,progression,chance_creation,finishing",,"pass_network,progressive_actions,shot_map,xG_flow",Maç başına ortalama,"/api/v1/metrics/Free-kick_attacks_with_shots,_%"
SB_0144,Korner Hücumları,Korner Hücumları,3_DuranTop_Hucum,Duran Top Hücumu,intent,3_DuranTop_Hucum,"set_piece_delivery,aerial_dominance,routine_execution",,"corner_zones,free_kick_map,delivery_angles",Maç başına ortalama,/api/v1/metrics/Korner_Hücumları
SB_0145,Şutla bitirilen kornerler,Şutla bitirilen kornerler,3_DuranTop_Hucum,Duran Top Hücumu,intent,3_DuranTop_Hucum,"set_piece_delivery,aerial_dominance,routine_execution",,"corner_zones,free_kick_map,delivery_angles",Maç başına ortalama,/api/v1/metrics/Şutla_bitirilen_kornerler
SB_0146,"Corner attacks with shots, %","Corner attacks with shots, %",3_DuranTop_Hucum,Duran Top Hücumu,skill,3_DuranTop_Hucum,"set_piece_delivery,aerial_dominance,routine_execution",,"corner_zones,free_kick_map,delivery_angles",Maç başına ortalama,"/api/v1/metrics/Corner_attacks_with_shots,_%"
SB_0147,Taç atışları,Taç atışları,3_DuranTop_Hucum,Duran Top Hücumu,intent,3_DuranTop_Hucum,"set_piece_delivery,aerial_dominance,routine_execution",,"corner_zones,free_kick_map,delivery_angles",Maç başına ortalama,/api/v1/metrics/Taç_atışları
SB_0148,Şutla bitirilen taç atışları,Şutla bitirilen taç atışları,3_DuranTop_Hucum,Duran Top Hücumu,intent,3_DuranTop_Hucum,"set_piece_delivery,aerial_dominance,routine_execution",,"corner_zones,free_kick_map,delivery_angles",Maç başına ortalama,/api/v1/metrics/Şutla_bitirilen_taç_atışları
SB_0149,"Throw-in attacks with shots, %","Throw-in attacks with shots, %",3_DuranTop_Hucum,Duran Top Hücumu,skill,3_DuranTop_Hucum,"set_piece_delivery,aerial_dominance,routine_execution",,"corner_zones,free_kick_map,delivery_angles",Maç başına ortalama,"/api/v1/metrics/Throw-in_attacks_with_shots,_%"
SB_0150,Serbest Vuruş Şutları,Serbest Vuruş Şutları,3_DuranTop_Hucum,Duran Top Hücumu,intent,3_DuranTop_Hucum,"set_piece_delivery,aerial_dominance,routine_execution",,"corner_zones,free_kick_map,delivery_angles",Maç başına ortalama,/api/v1/metrics/Serbest_Vuruş_Şutları
SB_0151,Goller - Serbest vuruş hücumu,Goller - Serbest vuruş hücumu,3_DuranTop_Hucum,Duran Top Hücumu,reward,3_DuranTop_Hucum,"set_piece_delivery,aerial_dominance,routine_execution",,"corner_zones,free_kick_map,delivery_angles",Maç başına ortalama,/api/v1/metrics/Goller_-_Serbest_vuruş_hücumu
SB_0152,"Free-kick opponent's goals, %","Free-kick opponent's goals, %",1_Organize_Hucum,Organize Hücum (Yerleşik oyun),reward,1_Organize_Hucum,"build_up,progression,chance_creation,finishing",,"pass_network,progressive_actions,shot_map,xG_flow",Maç başına ortalama,"/api/v1/metrics/Free-kick_opponent's_goals,_%"
SB_0153,Penaltı,Penaltı,1_Organize_Hucum,Organize Hücum (Yerleşik oyun),intent,1_Organize_Hucum,"build_up,progression,chance_creation,finishing",,"pass_network,progressive_actions,shot_map,xG_flow",Maç başına ortalama,/api/v1/metrics/Penaltı
SB_0154,Penaltı golleri,Penaltı golleri,1_Organize_Hucum,Organize Hücum (Yerleşik oyun),reward,1_Organize_Hucum,"build_up,progression,chance_creation,finishing",,"pass_network,progressive_actions,shot_map,xG_flow",Maç başına ortalama,/api/v1/metrics/Penaltı_golleri
SB_0155,"Penaltı golleri, %","Penaltı golleri, %",1_Organize_Hucum,Organize Hücum (Yerleşik oyun),reward,1_Organize_Hucum,"build_up,progression,chance_creation,finishing",,"pass_network,progressive_actions,shot_map,xG_flow",Maç başına ortalama,"/api/v1/metrics/Penaltı_golleri,_%"
SB_0156,Goal kicks short (<15 m.),Goal kicks short (<15 m.),1_Organize_Hucum,Organize Hücum (Yerleşik oyun),intent,1_Organize_Hucum,"build_up,progression,chance_creation,finishing",,"pass_network,progressive_actions,shot_map,xG_flow",Maç başına ortalama,/api/v1/metrics/Goal_kicks_short_(<15_m.)
SB_0157,Goal kicks short (<15 m.) accurate,Goal kicks short (<15 m.) accurate,1_Organize_Hucum,Organize Hücum (Yerleşik oyun),skill,1_Organize_Hucum,"build_up,progression,chance_creation,finishing",,"pass_network,progressive_actions,shot_map,xG_flow",Maç başına ortalama,/api/v1/metrics/Goal_kicks_short_(<15_m.)_accurate
SB_0158,"Goal kicks short (<15 m.) accurate, %","Goal kicks short (<15 m.) accurate, %",1_Organize_Hucum,Organize Hücum (Yerleşik oyun),skill,1_Organize_Hucum,"build_up,progression,chance_creation,finishing",,"pass_network,progressive_actions,shot_map,xG_flow",Maç başına ortalama,"/api/v1/metrics/Goal_kicks_short_(<15_m.)_accurate,_%"
SB_0159,Goal kicks medium (15-40 m.),Goal kicks medium (15-40 m.),1_Organize_Hucum,Organize Hücum (Yerleşik oyun),intent,1_Organize_Hucum,"build_up,progression,chance_creation,finishing",,"pass_network,progressive_actions,shot_map,xG_flow",Maç başına ortalama,/api/v1/metrics/Goal_kicks_medium_(15-40_m.)
SB_0160,Goal kicks medium (15-40 m.) accurate,Goal kicks medium (15-40 m.) accurate,1_Organize_Hucum,Organize Hücum (Yerleşik oyun),skill,1_Organize_Hucum,"build_up,progression,chance_creation,finishing",,"pass_network,progressive_actions,shot_map,xG_flow",Maç başına ortalama,/api/v1/metrics/Goal_kicks_medium_(15-40_m.)_accurate
SB_0161,"Goal kicks medium (15-40 m.) accurate, %","Goal kicks medium (15-40 m.) accurate, %",1_Organize_Hucum,Organize Hücum (Yerleşik oyun),skill,1_Organize_Hucum,"build_up,progression,chance_creation,finishing",,"pass_network,progressive_actions,shot_map,xG_flow",Maç başına ortalama,"/api/v1/metrics/Goal_kicks_medium_(15-40_m.)_accurate,_%"
SB_0162,Goal kicks long (40+ m.),Goal kicks long (40+ m.),1_Organize_Hucum,Organize Hücum (Yerleşik oyun),intent,1_Organize_Hucum,"build_up,progression,chance_creation,finishing",,"pass_network,progressive_actions,shot_map,xG_flow",Maç başına ortalama,/api/v1/metrics/Goal_kicks_long_(40+_m.)
SB_0163,Goal kicks long (40+ m.) accurate,Goal kicks long (40+ m.) accurate,1_Organize_Hucum,Organize Hücum (Yerleşik oyun),skill,1_Organize_Hucum,"build_up,progression,chance_creation,finishing",,"pass_network,progressive_actions,shot_map,xG_flow",Maç başına ortalama,/api/v1/metrics/Goal_kicks_long_(40+_m.)_accurate
SB_0164,"Goal kicks long (40+ m.) accurate, %","Goal kicks long (40+ m.) accurate, %",1_Organize_Hucum,Organize Hücum (Yerleşik oyun),skill,1_Organize_Hucum,"build_up,progression,chance_creation,finishing",,"pass_network,progressive_actions,shot_map,xG_flow",Maç başına ortalama,"/api/v1/metrics/Goal_kicks_long_(40+_m.)_accurate,_%"
