metric_name,level,unit,polarity,recommended_transform,definition,notes
2025/2026,,,,,,
Actions in opponent box successful,,,,,,
"Actions in opponent box successful, %",,,,,,
Actions successful,,,,,,
"Actions successful, %",,,,,,
"Attacks through the center with shots, %",,,,,,
Ball recoveries,,,,,,
Ball recoveries after losses within 10 seconds,,,,,,
Ball recoveries after losses within 10 seconds in the opponent's half of the field,,,,,,
Başarılı driplingler,,,,,,
"Başarılı driplingleri, %",,,,,,
Başarılı hava topu mücadeleleri,,,,,,
"Başarılı hava topu mücadelesi, %",,,,,,
Başarılı ikili mücadele %,,,,,,
Başarılı takım presi,,,,,,
Başarılı Top Kapma,,,,,,
"Başarılı Top Kapma, %",,,,,,
Başarısız eylemler,,,,,,
Başarıyla sektirilerek kurtarılan şutlar,,,,,,
"Başarıyla sektirilerek kurtarılan şutlar, %",,,,,,
Bireysel top kayıpları,,,,,,
Boy,,,,,,
Build up,,,,,,
Ceza sahasına / İsabetli,,,,,,
Ceza sahasına orta,,,,,,
Challenges unsuccessful,,,,,,
Challenges won,,,,,,
"Chances successful, %",,,,,,
"Corner attacks with shots, %",,,,,,
"Counter-attacks with shots, %",,,,,,
Covering successful,,,,,,
"Covering successful, %",,,,,,
Cross and pass interception attempts,,,,,,
Crosses accurate,,,,,,
Dribbles unsuccessful,,,,,,
Dribbling in the final third,,,,,,
Dribbling in the final third successful,,,,,,
"Dribbling in the final third successful, %",,,,,,
Driplingler,,,,,,
Driplingler.1,,,,,,
Duran Top Hücumları,,,,,,
Duran toplardan isabetli paslar,,,,,,
Duran toptan paslar,,,,,,
Dışarı yerine,,,,,,
Elle paslar,,,,,,
"Elle paslar, isabetli",,,,,,
"Elle paslar, isabetli, %",,,,,,
Engellenen Şutlar,,,,,,
Faul,,,,,,
Final third entries,,,,,,
Final third entries through carry,,,,,,
"Final third entries through carry, % of total",,,,,,
Final third entries through pass,,,,,,
"Final third entries through pass, % of total",,,,,,
"Free-kick attacks with shots, %",,,,,,
"Free-kick opponent's goals, %",,,,,,
Geri kazanılan toplarda kaleye ortalama mesafe,,,,,,
Giren oyuncu,,,,,,
Goal kicks,,,,,,
Goal kicks accurate,,,,,,
"Goal kicks accurate, %",,,,,,
Goal kicks long (40+ m.),,,,,,
Goal kicks long (40+ m.) accurate,,,,,,
"Goal kicks long (40+ m.) accurate, %",,,,,,
Goal kicks medium (15-40 m.),,,,,,
Goal kicks medium (15-40 m.) accurate,,,,,,
"Goal kicks medium (15-40 m.) accurate, %",,,,,,
Goal kicks short (<15 m.),,,,,,
Goal kicks short (<15 m.) accurate,,,,,,
"Goal kicks short (<15 m.) accurate, %",,,,,,
Gol,,,,,,
Gol başına xG,,,,,,
Gol hücumlarında oyun,,,,,,
Gol Pozisyonları,,,,,,
"Gol pozisyonları, başarılı",,,,,,
Havada Hamleler,,,,,,
High pressing,,,,,,
High pressing successful,,,,,,
"High pressing successful, %",,,,,,
"Hücumda başarılı ikili mücadele, %",,,,,,
Hücumda ikili mücadele / Başarılı,,,,,,
Hücumda ikili mücadeleler,,,,,,
İkili mücadeleler,,,,,,
İleriye pas,,,,,,
İlk 11 maçları,,,,,,
"İsabetli ortalar, %",,,,,,
İsabetli uzaktan şutlar,,,,,,
İsabetli Şut,,,,,,
İsabetsiz Şutlar,,,,,,
Kademe (kalecinin son savunmacıya kademe yaptığı),,,,,,
Key passes accurate,,,,,,
"Key passes accurate, %",,,,,,
Kilit Pas,,,,,,
Kilo,,,,,,
Kontra Ataklar,,,,,,
Korner Hücumları,,,,,,
Kornerler,,,,,,
Kurtarılan uzaktan şutlar,,,,,,
"Kurtarılan uzaktan şutlar, %",,,,,,
Kurtarılan yakın mesafeli şutlar,,,,,,
"Kurtarılan yakın mesafeli şutlar, %",,,,,,
"Kurtarılan şutlar, %",,,,,,
Kurtarış,,,,,,
Kurtarışlar,,,,,,
"Kötü sektirilerek kurtarılan şutlar, %",,,,,,
Kötü top kontrolü,,,,,,
Kısa paslar,,,,,,
Kısa paslar - isabetli,,,,,,
"Kısa paslar, isabetli, %",,,,,,
"Left flank attacks with shots, %",,,,,,
Lost balls after passes,,,,,,
Low pressing,,,,,,
Low pressing successful,,,,,,
"Low pressing successful, %",,,,,,
Merkezden hücumlar,,,,,,
Mid range shots,,,,,,
Mid range shots on target,,,,,,
Mid range shots saved,,,,,,
"Mid range shots saved, %",,,,,,
Mistakes,,,,,,
No pressing,,,,,,
NxG,,,,,,
Ofsaytlar,,,,,,
Open play foot passes,,,,,,
Open play foot passes accurate,,,,,,
"Open play foot passes accurate, %",,,,,,
Opponent shots xG,,,,,,
Orta,,,,,,
Orta mesafeli paslar,,,,,,
Orta mesafeli paslar - isabetli,,,,,,
Orta mesafeli paslar - isabetli.1,,,,,,
OxG,,,,,,
OxGPG,,,,,,
OxGPS,,,,,,
Oynadığı maç,,,,,,
Oynadığı süre,,,,,,
Pas Arası,,,,,,
Paslar,,,,,,
Paslar adresi bulanlar,,,,,,
"Paslar adresi bulanlar, %",,,,,,
Passes for a shot,,,,,,
Passes forward (120 degrees) to the final third,,,,,,
Passes forward (120 degrees) to the final third accurate,,,,,,
"Passes forward (120 degrees) to the final third accurate, %",,,,,,
Passes forward accurate,,,,,,
"Passes forward accurate, %",,,,,,
Passes from throw-ins,,,,,,
"Passes into the penalty box accurate, %",,,,,,
"Positional attacks with shots, %",,,,,,
Pozisyonlar,,,,,,
PPDA,,,,,,
Progressive open passes,,,,,,
Progressive passes,,,,,,
Progressive passes accurate,,,,,,
"Progressive passes accurate, %",,,,,,
Rakibin kaleyi bulan şutları,,,,,,
Rakibin korner hücumları,,,,,,
Rakibin ortaları,,,,,,
Rakibin serbest vuruş hücumları,,,,,,
Rakibin taç atışı hücumları,,,,,,
Rakibin şutla biten korner hücumları,,,,,,
"Rakibin şutla biten korner hücumları, %",,,,,,
Rakibin şutla biten serbest vuruş hücumları,,,,,,
"Rakibin şutla biten serbest vuruş hücumları, %",,,,,,
"Rakibin şutla biten serbest vuruş hücumları, %.1",,,,,,
Rakibin şutla biten serbest vuruş hücumları.1,,,,,,
"Rakibin şutla biten taç atışı hücumları, %",,,,,,
Rakip ceza sahasına girişler,,,,,,
Rakip ceza sahasında hareketler,,,,,,
Rakip duran top hücumları,,,,,,
Rakip sahada geri kazanılan toplar,,,,,,
Rakip sahaya girişler,,,,,,
Rakip xG dönüştürme,,,,,,
"Right flank attacks with shots, %",,,,,,
Sahipsiz top kapma,,,,,,
Sarı Kartlar,,,,,,
Savunmada başarılı ikili mücadeleler,,,,,,
Savunmada ikili mücadeleler,,,,,,
"Savunmada kazanılan ikili mücadele, %",,,,,,
Sağ kanat hücumları,,,,,,
Serbest Vuruş hücumları,,,,,,
Serbest Vuruş Şutları,,,,,,
Set Hücumları,,,,,,
"Set-piece attacks with shots, %",,,,,,
"Set-piece crosses accurate, %",,,,,,
Seçildi: 19,,,,,,
Seçildi: 8,,,,,,
"Shots on target, %",,,,,,
Sol kanat hücumlarının tamamı,,,,,,
Successful cross and pass interception attempts,,,,,,
"Successful cross and pass interception attempts, %",,,,,,
Super long passes,,,,,,
Super long passes accurate,,,,,,
"Super long passes accurate, %",,,,,,
Sutlar / kaleye dogru,,,,,,
Sıçramadan kurtarışlar,,,,,,
Sıçrayarak kurtarışlar,,,,,,
Takım presi,,,,,,
Taç atışları,,,,,,
"Team pressing successful, %",,,,,,
"Throw-in attacks with shots, %",,,,,,
Top Kapma,,,,,,
Top kayıpları,,,,,,
Top kayıpları / kendi yarı sahasında,,,,,,
Top kayıplarında kaleye ortalama mesafe,,,,,,
"Topla oynama, %",,,,,,
"Topla oynama, sayı",,,,,,
Tüm Hareketler,,,,,,
Uzaktan şutlar,,,,,,
Uzun paslar,,,,,,
Uzun paslar - isabetli,,,,,,
"Uzun paslar, isabetli, %",,,,,,
xA,,,,,,
xG,,,,,,
xG dönüştürme,,,,,,
xG per goal conceded,,,,,,
xG per opponent’s shot,,,,,,
xG per shot saved,,,,,,
xGD,,,,,,
xGDPS,,,,,,
xGOPP,,,,,,
xGT,,,,,,
xPoints,,,,,,
Yakalanan şutlar,,,,,,
"Yakalanan şutlar, %",,,,,,
Yakından isabetli şutlar,,,,,,
Yakından şutlar,,,,,,
Yapılan Fauller,,,,,,
Yaş,,,,,,
Yenen goller,,,,,,
Şut,,,,,,
Şut başına xG,,,,,,
Şutla biten hücumlar - duran toplar,,,,,,
Şutla biten hücumlar - merkez,,,,,,
Şutla biten kontra ataklar,,,,,,
Şutla biten sağ kanat hücumları,,,,,,
Şutla biten set hücumları,,,,,,
Şutla biten sol kanat hücumları,,,,,,
Şutla bitirilen kornerler,,,,,,
№,,,,,,
